"","PhotoID","Order","Condition","GroupPair","StartStruc","Session","Generation","Story","ID","Pillar","Joint"
"1","111.3.2.3",111,3,"Pair","Simple",2,3,3,2,3,3
"2","111.3.2.3",111,3,"Pair","Simple",2,3,3,3,3,3
"3","3.3.2.5",3,3,"Pair","Simple",2,5,3,1,3,3
"4","3.3.2.5",3,3,"Pair","Simple",2,5,3,3,3,4
"5","2.3.2.6",2,3,"Pair","Simple",2,6,4,1,4,4
"6","2.3.2.6",2,3,"Pair","Simple",2,6,4,3,4,4
"7","36.4.4.1",36,4,"Pair","Complex",4,1,1,1,11,7
"8","36.4.4.1",36,4,"Pair","Complex",4,1,1,3,11,7
"9","99.4.4.2",99,4,"Pair","Complex",4,2,3,1,3,3
"10","99.4.4.2",99,4,"Pair","Complex",4,2,3,2,3,3
"11","120.4.4.4",120,4,"Pair","Complex",4,4,4,2,4,4
"12","120.4.4.4",120,4,"Pair","Complex",4,4,4,3,4,4
"13","68.4.4.5",68,4,"Pair","Complex",4,5,4,1,4,4
"14","68.4.4.5",68,4,"Pair","Complex",4,5,4,2,5,4
"15","92.3.5.1",92,3,"Pair","Simple",5,1,3,1,3,5
"16","92.3.5.1",92,3,"Pair","Simple",5,1,3,2,3,5
"17","59.3.5.2",59,3,"Pair","Simple",5,2,3,1,3,6
"18","59.3.5.2",59,3,"Pair","Simple",5,2,3,2,3,6
"19","86.3.5.3",86,3,"Pair","Simple",5,3,4,1,4,8
"20","86.3.5.3",86,3,"Pair","Simple",5,3,4,2,4,8
"21","62.3.5.6",62,3,"Pair","Simple",5,6,4,1,4,7
"22","62.3.5.6",62,3,"Pair","Simple",5,6,4,2,4,7
"23","14.2.6.1",14,2,"Group","Complex",6,1,2,1,19,9
"24","14.2.6.1",14,2,"Group","Complex",6,1,2,3,19,9
"25","13.2.6.3",13,2,"Group","Complex",6,3,2,1,2,3
"26","13.2.6.3",13,2,"Group","Complex",6,3,2,3,2,3
"27","46.2.6.4",46,2,"Group","Complex",6,4,3,1,3,4
"28","46.2.6.4",46,2,"Group","Complex",6,4,3,3,3,4
"29","139.2.6.6",139,2,"Group","Complex",6,6,4,2,4,7
"30","139.2.6.6",139,2,"Group","Complex",6,6,4,3,4,4
"31","39.2.7.1",39,2,"Group","Complex",7,1,2,1,21,9
"32","39.2.7.1",39,2,"Group","Complex",7,1,2,3,21,9
"33","126.2.7.2",126,2,"Group","Complex",7,2,2,2,24,11
"34","126.2.7.2",126,2,"Group","Complex",7,2,2,3,16,11
"35","108.2.7.3",108,2,"Group","Complex",7,3,1,2,9,8
"36","108.2.7.3",108,2,"Group","Complex",7,3,1,3,9,8
"37","25.2.7.4",25,2,"Group","Complex",7,4,2,1,10,3
"38","25.2.7.4",25,2,"Group","Complex",7,4,2,3,10,3
"39","134.2.7.5",134,2,"Group","Complex",7,5,3,2,6,3
"40","134.2.7.5",134,2,"Group","Complex",7,5,3,3,4,3
"41","9.2.7.6",9,2,"Group","Complex",7,6,3,1,3,3
"42","9.2.7.6",9,2,"Group","Complex",7,6,3,3,3,3
"43","50.1.8.1",50,1,"Group","Simple",8,1,2,1,2,2
"44","50.1.8.1",50,1,"Group","Simple",8,1,2,3,2,2
"45","112.1.8.2",112,1,"Group","Simple",8,2,4,2,4,4
"46","112.1.8.2",112,1,"Group","Simple",8,2,4,3,4,4
"47","147.1.8.4",147,1,"Group","Simple",8,4,3,2,4,4
"48","147.1.8.4",147,1,"Group","Simple",8,4,3,3,3,3
"49","79.1.8.5",79,1,"Group","Simple",8,5,2,1,4,4
"50","79.1.8.5",79,1,"Group","Simple",8,5,2,2,5,7
"51","66.1.8.6",66,1,"Group","Simple",8,6,3,1,6,3
"52","66.1.8.6",66,1,"Group","Simple",8,6,3,2,5,4
"53","136.4.9.1",136,4,"Pair","Complex",9,1,1,2,14,7
"54","136.4.9.1",136,4,"Pair","Complex",9,1,1,3,12,6
"55","23.4.9.2",23,4,"Pair","Complex",9,2,2,1,15,7
"56","23.4.9.2",23,4,"Pair","Complex",9,2,2,3,16,8
"57","58.4.9.5",58,4,"Pair","Complex",9,5,2,1,15,7
"58","58.4.9.5",58,4,"Pair","Complex",9,5,2,2,19,8
"59","17.4.9.6",17,4,"Pair","Complex",9,6,2,1,14,7
"60","17.4.9.6",17,4,"Pair","Complex",9,6,2,3,14,8
"61","122.1.10.4",122,1,"Group","Simple",10,4,4,2,7,6
"62","122.1.10.4",122,1,"Group","Simple",10,4,4,3,7,6
"63","33.1.10.5",33,1,"Group","Simple",10,5,3,1,7,7
"64","33.1.10.5",33,1,"Group","Simple",10,5,3,3,7,8
"65","65.2.11.3",65,2,"Group","Complex",11,3,3,1,9,5
"66","65.2.11.3",65,2,"Group","Complex",11,3,3,2,9,5
"67","98.2.11.4",98,2,"Group","Complex",11,4,3,1,8,6
"68","98.2.11.4",98,2,"Group","Complex",11,4,3,2,9,6
"69","71.2.11.5",71,2,"Group","Complex",11,5,2,1,7,4
"70","71.2.11.5",71,2,"Group","Complex",11,5,2,2,8,4
"71","96.2.11.6",96,2,"Group","Complex",11,6,3,1,8,5
"72","96.2.11.6",96,2,"Group","Complex",11,6,3,2,10,6
"73","106.1.12.3",106,1,"Group","Simple",12,3,3,2,6,3
"74","106.1.12.3",106,1,"Group","Simple",12,3,3,3,5,3
"75","77.1.12.4",77,1,"Group","Simple",12,4,4,1,6,4
"76","77.1.12.4",77,1,"Group","Simple",12,4,4,2,6,5
"77","18.1.12.5",18,1,"Group","Simple",12,5,3,1,5,4
"78","18.1.12.5",18,1,"Group","Simple",12,5,3,3,5,4
"79","51.1.12.6",51,1,"Group","Simple",12,6,2,1,4,2
"80","51.1.12.6",51,1,"Group","Simple",12,6,2,2,4,2
"81","80.2.13.1",80,2,"Group","Complex",13,1,1,1,8,5
"82","80.2.13.1",80,2,"Group","Complex",13,1,1,2,8,5
"83","6.2.13.4",6,2,"Group","Complex",13,4,3,1,5,5
"84","6.2.13.4",6,2,"Group","Complex",13,4,3,3,4,5
"85","35.2.13.5",35,2,"Group","Complex",13,5,3,1,5,5
"86","35.2.13.5",35,2,"Group","Complex",13,5,3,3,5,5
"87","107.2.13.6",107,2,"Group","Complex",13,6,3,2,8,5
"88","107.2.13.6",107,2,"Group","Complex",13,6,3,3,5,5
"89","102.1.14.2",102,1,"Group","Simple",14,2,2,2,8,6
"90","102.1.14.2",102,1,"Group","Simple",14,2,2,3,8,6
"91","100.1.14.4",100,1,"Group","Simple",14,4,4,1,6,6
"92","100.1.14.4",100,1,"Group","Simple",14,4,4,2,7,6
"93","85.1.14.5",85,1,"Group","Simple",14,5,4,1,6,6
"94","85.1.14.5",85,1,"Group","Simple",14,5,4,2,6,6
"95","145.2.15.1",145,2,"Group","Complex",15,1,2,2,11,7
"96","145.2.15.1",145,2,"Group","Complex",15,1,2,3,11,7
"97","11.2.15.2",11,2,"Group","Complex",15,2,3,1,9,9
"98","11.2.15.2",11,2,"Group","Complex",15,2,3,3,9,9
"99","121.2.15.3",121,2,"Group","Complex",15,3,3,2,9,9
"100","121.2.15.3",121,2,"Group","Complex",15,3,3,3,9,9
"101","97.2.15.4",97,2,"Group","Complex",15,4,3,1,9,9
"102","97.2.15.4",97,2,"Group","Complex",15,4,3,2,9,9
"103","140.2.15.6",140,2,"Group","Complex",15,6,2,2,14,13
"104","140.2.15.6",140,2,"Group","Complex",15,6,2,3,11,12
"105","67.1.16.2",67,1,"Group","Simple",16,2,3,1,7,7
"106","67.1.16.2",67,1,"Group","Simple",16,2,3,2,8,7
"107","53.1.16.5",53,1,"Group","Simple",16,5,3,1,7,3
"108","53.1.16.5",53,1,"Group","Simple",16,5,3,2,8,3
"109","109.1.16.6",109,1,"Group","Simple",16,6,2,2,4,3
"110","109.1.16.6",109,1,"Group","Simple",16,6,2,3,5,3
"111","26.4.17.1",26,4,"Pair","Complex",17,1,1,1,9,4
"112","26.4.17.1",26,4,"Pair","Complex",17,1,1,3,9,4
"113","149.4.17.2",149,4,"Pair","Complex",17,2,2,2,4,4
"114","149.4.17.2",149,4,"Pair","Complex",17,2,2,3,4,4
"115","83.4.17.3",83,4,"Pair","Complex",17,3,1,1,8,5
"116","83.4.17.3",83,4,"Pair","Complex",17,3,1,2,8,5
"117","144.4.17.4",144,4,"Pair","Complex",17,4,2,2,8,9
"118","144.4.17.4",144,4,"Pair","Complex",17,4,2,3,8,9
"119","24.4.17.5",24,4,"Pair","Complex",17,5,3,1,13,13
"120","24.4.17.5",24,4,"Pair","Complex",17,5,3,3,13,13
"121","4.1.18.1",4,1,"Group","Simple",18,1,3,1,4,3
"122","4.1.18.1",4,1,"Group","Simple",18,1,3,3,3,3
"123","20.1.18.3",20,1,"Group","Simple",18,3,4,1,4,4
"124","20.1.18.3",20,1,"Group","Simple",18,3,4,3,4,4
"125","114.1.18.6",114,1,"Group","Simple",18,6,3,2,3,4
"126","114.1.18.6",114,1,"Group","Simple",18,6,3,3,3,4
"127","29.2.19.2",29,2,"Group","Complex",19,2,3,1,5,5
"128","29.2.19.2",29,2,"Group","Complex",19,2,3,3,5,5
"129","82.2.19.4",82,2,"Group","Complex",19,4,4,1,14,14
"130","82.2.19.4",82,2,"Group","Complex",19,4,4,2,14,14
"131","127.2.19.6",127,2,"Group","Complex",19,6,2,2,7,7
"132","127.2.19.6",127,2,"Group","Complex",19,6,2,3,8,8
"133","73.1.20.1",73,1,"Group","Simple",20,1,3,1,5,5
"134","73.1.20.1",73,1,"Group","Simple",20,1,3,2,5,5
"135","47.1.20.3",47,1,"Group","Simple",20,3,3,1,8,8
"136","47.1.20.3",47,1,"Group","Simple",20,3,3,3,8,8
"137","90.2.21.1",90,2,"Group","Complex",21,1,3,1,3,5
"138","90.2.21.1",90,2,"Group","Complex",21,1,3,2,3,5
"139","137.2.21.2",137,2,"Group","Complex",21,2,3,2,3,4
"140","137.2.21.2",137,2,"Group","Complex",21,2,3,3,3,4
"141","55.2.21.3",55,2,"Group","Complex",21,3,4,1,4,4
"142","55.2.21.3",55,2,"Group","Complex",21,3,4,2,5,4
"143","101.2.21.6",101,2,"Group","Complex",21,6,3,2,3,5
"144","101.2.21.6",101,2,"Group","Complex",21,6,3,3,3,3
"145","87.1.22.2",87,1,"Group","Simple",22,2,2,1,12,13
"146","87.1.22.2",87,1,"Group","Simple",22,2,2,2,14,13
"147","45.1.22.5",45,1,"Group","Simple",22,5,2,1,12,12
"148","45.1.22.5",45,1,"Group","Simple",22,5,2,3,12,12
"149","89.1.22.6",89,1,"Group","Simple",22,6,3,1,11,11
"150","89.1.22.6",89,1,"Group","Simple",22,6,3,2,12,11
"151","63.2.23.1",63,2,"Group","Complex",23,1,2,1,20,9
"152","63.2.23.1",63,2,"Group","Complex",23,1,2,2,20,10
"153","69.2.23.2",69,2,"Group","Complex",23,2,3,1,20,9
"154","69.2.23.2",69,2,"Group","Complex",23,2,3,2,20,9
"155","8.2.23.3",8,2,"Group","Complex",23,3,3,1,3,5
"156","8.2.23.3",8,2,"Group","Complex",23,3,3,3,3,4
"157","21.1.24.1",21,1,"Group","Simple",24,1,4,1,8,4
"158","21.1.24.1",21,1,"Group","Simple",24,1,4,3,10,4
"159","7.1.24.2",7,1,"Group","Simple",24,2,3,1,5,3
"160","7.1.24.2",7,1,"Group","Simple",24,2,3,3,3,3
"161","146.1.24.5",146,1,"Group","Simple",24,5,2,2,4,2
"162","146.1.24.5",146,1,"Group","Simple",24,5,2,3,4,2
"163","49.1.24.6",49,1,"Group","Simple",24,6,3,1,3,3
"164","49.1.24.6",49,1,"Group","Simple",24,6,3,3,3,3
"165","27.2.25.1",27,2,"Group","Complex",25,1,2,1,18,8
"166","27.2.25.1",27,2,"Group","Complex",25,1,2,3,18,8
"167","105.2.25.3",105,2,"Group","Complex",25,3,3,2,5,5
"168","105.2.25.3",105,2,"Group","Complex",25,3,3,3,5,5
"169","74.2.25.5",74,2,"Group","Complex",25,5,5,1,7,7
"170","74.2.25.5",74,2,"Group","Complex",25,5,5,2,7,7
"171","132.3.26.1",132,3,"Pair","Simple",26,1,2,2,4,4
"172","132.3.26.1",132,3,"Pair","Simple",26,1,2,3,4,4
"173","75.3.26.2",75,3,"Pair","Simple",26,2,2,1,4,2
"174","75.3.26.2",75,3,"Pair","Simple",26,2,2,2,5,2
"175","19.3.26.4",19,3,"Pair","Simple",26,4,4,1,4,4
"176","19.3.26.4",19,3,"Pair","Simple",26,4,4,3,4,3
"177","43.3.26.6",43,3,"Pair","Simple",26,6,4,1,4,4
"178","43.3.26.6",43,3,"Pair","Simple",26,6,4,3,4,4
"179","70.3.28.1",70,3,"Pair","Simple",28,1,3,1,3,3
"180","70.3.28.1",70,3,"Pair","Simple",28,1,3,2,4,3
"181","72.3.28.2",72,3,"Pair","Simple",28,2,4,1,6,4
"182","72.3.28.2",72,3,"Pair","Simple",28,2,4,2,7,4
"183","118.3.28.3",118,3,"Pair","Simple",28,3,4,2,8,4
"184","118.3.28.3",118,3,"Pair","Simple",28,3,4,3,6,4
"185","123.3.28.4",123,3,"Pair","Simple",28,4,4,2,7,4
"186","123.3.28.4",123,3,"Pair","Simple",28,4,4,3,6,4
"187","1.3.28.6",1,3,"Pair","Simple",28,6,2,1,4,2
"188","1.3.28.6",1,3,"Pair","Simple",28,6,2,3,4,2
"189","110.4.29.1",110,4,"Pair","Complex",29,1,2,2,19,10
"190","110.4.29.1",110,4,"Pair","Complex",29,1,2,3,18,10
"191","131.4.29.3",131,4,"Pair","Complex",29,3,1,2,1,1
"192","131.4.29.3",131,4,"Pair","Complex",29,3,1,3,1,1
"193","52.4.29.4",52,4,"Pair","Complex",29,4,2,1,9,8
"194","52.4.29.4",52,4,"Pair","Complex",29,4,2,2,12,12
"195","44.4.29.5",44,4,"Pair","Complex",29,5,3,1,13,13
"196","44.4.29.5",44,4,"Pair","Complex",29,5,3,3,13,13
"197","135.4.29.6",135,4,"Pair","Complex",29,6,3,2,13,12
"198","135.4.29.6",135,4,"Pair","Complex",29,6,3,3,13,13
"199","103.3.30.1",103,3,"Pair","Simple",30,1,2,2,2,2
"200","103.3.30.1",103,3,"Pair","Simple",30,1,2,3,2,2
"201","84.3.30.3",84,3,"Pair","Simple",30,3,3,1,3,3
"202","84.3.30.3",84,3,"Pair","Simple",30,3,3,2,3,3
"203","129.3.30.5",129,3,"Pair","Simple",30,5,3,2,3,4
"204","129.3.30.5",129,3,"Pair","Simple",30,5,3,3,3,3
"205","40.3.30.6",40,3,"Pair","Simple",30,6,3,1,3,3
"206","40.3.30.6",40,3,"Pair","Simple",30,6,3,3,3,3
"207","94.4.31.1",94,4,"Pair","Complex",31,1,2,1,19,8
"208","94.4.31.1",94,4,"Pair","Complex",31,1,2,2,19,8
"209","95.4.31.2",95,4,"Pair","Complex",31,2,3,1,7,6
"210","95.4.31.2",95,4,"Pair","Complex",31,2,3,2,9,7
"211","104.4.31.3",104,4,"Pair","Complex",31,3,3,2,22,9
"212","104.4.31.3",104,4,"Pair","Complex",31,3,3,3,20,9
"213","37.4.31.6",37,4,"Pair","Complex",31,6,4,1,14,12
"214","37.4.31.6",37,4,"Pair","Complex",31,6,4,3,14,12
"215","60.3.32.1",60,3,"Pair","Simple",32,1,3,1,3,3
"216","60.3.32.1",60,3,"Pair","Simple",32,1,3,2,5,3
"217","88.3.32.3",88,3,"Pair","Simple",32,3,3,1,3,3
"218","88.3.32.3",88,3,"Pair","Simple",32,3,3,2,3,3
"219","34.3.32.4",34,3,"Pair","Simple",32,4,3,1,3,4
"220","34.3.32.4",34,3,"Pair","Simple",32,4,3,3,3,4
"221","31.3.32.5",31,3,"Pair","Simple",32,5,4,1,4,5
"222","31.3.32.5",31,3,"Pair","Simple",32,5,4,3,4,5
"223","30.4.33.1",30,4,"Pair","Complex",33,1,1,1,11,8
"224","30.4.33.1",30,4,"Pair","Complex",33,1,1,3,7,10
"225","10.4.33.2",10,4,"Pair","Complex",33,2,2,1,19,6
"226","10.4.33.2",10,4,"Pair","Complex",33,2,2,3,9,8
"227","143.4.33.3",143,4,"Pair","Complex",33,3,4,2,15,12
"228","143.4.33.3",143,4,"Pair","Complex",33,3,4,3,14,10
"229","91.3.34.1",91,3,"Pair","Simple",34,1,4,1,4,4
"230","91.3.34.1",91,3,"Pair","Simple",34,1,4,2,4,4
"231","124.3.34.2",124,3,"Pair","Simple",34,2,4,2,4,4
"232","124.3.34.2",124,3,"Pair","Simple",34,2,4,3,4,4
"233","41.3.34.3",41,3,"Pair","Simple",34,3,4,1,4,4
"234","41.3.34.3",41,3,"Pair","Simple",34,3,4,3,4,4
"235","117.3.34.4",117,3,"Pair","Simple",34,4,4,2,6,7
"236","117.3.34.4",117,3,"Pair","Simple",34,4,4,3,6,6
"237","125.3.34.6",125,3,"Pair","Simple",34,6,4,2,6,6
"238","125.3.34.6",125,3,"Pair","Simple",34,6,4,3,6,6
"239","81.3.35.1",81,3,"Pair","Simple",35,1,4,1,4,4
"240","81.3.35.1",81,3,"Pair","Simple",35,1,4,2,5,4
"241","22.3.35.5",22,3,"Pair","Simple",35,5,4,1,4,4
"242","22.3.35.5",22,3,"Pair","Simple",35,5,4,3,4,4
"243","148.4.36.1",148,4,"Pair","Complex",36,1,2,2,22,9
"244","148.4.36.1",148,4,"Pair","Complex",36,1,2,3,22,9
"245","16.4.36.2",16,4,"Pair","Complex",36,2,3,1,13,13
"246","16.4.36.2",16,4,"Pair","Complex",36,2,3,3,13,12
"247","78.4.36.4",78,4,"Pair","Complex",36,4,1,1,1,1
"248","78.4.36.4",78,4,"Pair","Complex",36,4,1,2,2,1
"249","141.4.36.5",141,4,"Pair","Complex",36,5,3,2,13,11
"250","141.4.36.5",141,4,"Pair","Complex",36,5,3,3,13,11
"251","130.4.36.6",130,4,"Pair","Complex",36,6,3,2,17,11
"252","130.4.36.6",130,4,"Pair","Complex",36,6,3,3,17,12
"253","48.4.37.2",48,4,"Pair","Complex",37,2,2,1,13,6
"254","48.4.37.2",48,4,"Pair","Complex",37,2,2,3,13,7
"255","64.4.37.3",64,4,"Pair","Complex",37,3,2,1,18,8
"256","64.4.37.3",64,4,"Pair","Complex",37,3,2,2,20,9
"257","119.4.37.4",119,4,"Pair","Complex",37,4,3,2,18,9
"258","119.4.37.4",119,4,"Pair","Complex",37,4,3,3,18,9
"259","56.4.37.5",56,4,"Pair","Complex",37,5,3,1,11,8
"260","56.4.37.5",56,4,"Pair","Complex",37,5,3,2,12,8
"261","113.4.37.6",113,4,"Pair","Complex",37,6,3,2,14,9
"262","113.4.37.6",113,4,"Pair","Complex",37,6,3,3,13,8
"263","76.4.38.1",76,4,"Pair","Complex",38,1,2,1,4,5
"264","76.4.38.1",76,4,"Pair","Complex",38,1,2,2,4,5
"265","15.4.38.2",15,4,"Pair","Complex",38,2,2,1,2,2
"266","15.4.38.2",15,4,"Pair","Complex",38,2,2,3,2,2
"267","38.4.38.3",38,4,"Pair","Complex",38,3,3,1,6,5
"268","38.4.38.3",38,4,"Pair","Complex",38,3,3,3,6,5
"269","93.4.38.5",93,4,"Pair","Complex",38,5,3,1,5,5
"270","93.4.38.5",93,4,"Pair","Complex",38,5,3,2,5,5
"271","42.4.38.6",42,4,"Pair","Complex",38,6,3,1,3,3
"272","42.4.38.6",42,4,"Pair","Complex",38,6,3,3,3,3
"273","61.3.39.3",61,3,"Pair","Simple",39,3,3,1,3,3
"274","61.3.39.3",61,3,"Pair","Simple",39,3,3,2,3,3
"275","133.3.39.6",133,3,"Pair","Simple",39,6,4,2,4,4
"276","133.3.39.6",133,3,"Pair","Simple",39,6,4,3,4,4
"277","142.4.40.1",142,4,"Pair","Complex",40,1,1,2,21,10
"278","142.4.40.1",142,4,"Pair","Complex",40,1,1,3,14,7
"279","116.4.40.2",116,4,"Pair","Complex",40,2,3,2,20,9
"280","116.4.40.2",116,4,"Pair","Complex",40,2,3,3,20,9
"281","54.4.40.3",54,4,"Pair","Complex",40,3,3,1,20,9
"282","54.4.40.3",54,4,"Pair","Complex",40,3,3,2,20,9
"283","57.4.40.4",57,4,"Pair","Complex",40,4,3,1,20,9
"284","57.4.40.4",57,4,"Pair","Complex",40,4,3,2,21,10
"285","115.4.40.5",115,4,"Pair","Complex",40,5,3,2,20,9
"286","115.4.40.5",115,4,"Pair","Complex",40,5,3,3,20,9
"287","32.4.40.6",32,4,"Pair","Complex",40,6,2,1,17,8
"288","32.4.40.6",32,4,"Pair","Complex",40,6,2,3,15,8
"289","28.3.41.1",28,3,"Pair","Simple",41,1,3,1,3,3
"290","28.3.41.1",28,3,"Pair","Simple",41,1,3,3,3,3
"291","128.3.41.4",128,3,"Pair","Simple",41,4,4,2,5,4
"292","128.3.41.4",128,3,"Pair","Simple",41,4,4,3,4,4
"293","12.1.42.4",12,1,"Group","Simple",42,4,3,1,5,3
"294","12.1.42.4",12,1,"Group","Simple",42,4,3,3,5,3
"295","138.1.42.5",138,1,"Group","Simple",42,5,2,2,2,2
"296","138.1.42.5",138,1,"Group","Simple",42,5,2,3,2,2
"297","5.1.42.6",5,1,"Group","Simple",42,6,2,1,2,2
"298","5.1.42.6",5,1,"Group","Simple",42,6,2,3,2,2
